Date,Close,High,Low,Open,Volume,Stock
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,
2024-04-10,155.3970489501953,155.86481379575542,153.9439892879095,155.46672316327985,22838600,GOOGL
2024-04-11,158.65150451660156,158.92020887792125,155.71554414142938,156.1633999298141,27166400,GOOGL
2024-04-12,156.97947692871094,159.45763435250058,156.3922879410696,157.20839346519531,25329200,GOOGL
2024-04-15,154.12315368652344,158.48231785442226,153.85443413456358,158.1041210913814,27136500,GOOGL
2024-04-16,153.6653289794922,154.9093812386726,152.6999432114734,153.45633670421336,20779500,GOOGL
2024-04-17,154.73023986816406,156.33257973226392,153.84447529646815,154.8795200598381,21763100,GOOGL
2024-04-18,155.26766967773438,156.19325246003623,153.88428416601494,154.6008594858019,19883000,GOOGL
2024-04-19,153.35678100585938,155.61598378584253,151.57530514819575,155.4567414784027,32239100,GOOGL
2024-04-22,155.53639221191406,156.88992171020138,153.32695413108942,153.5757645889644,26446200,GOOGL
2024-04-23,157.5069580078125,158.21358635071638,155.53638354340058,156.21315584791824,21151600,GOOGL
2024-04-24,158.3728485107422,158.81075737682,156.4221677035373,156.74065240111614,22779100,GOOGL
2024-04-25,155.2577362060547,155.74541020347255,150.15214040585292,150.60995836120296,57109700,GOOGL
2024-04-26,171.13182067871094,173.8786977049699,168.84276155222324,173.54030395897186,64665300,GOOGL
2024-04-29,165.35940551757812,168.74323647348305,164.42389105822426,168.2555625642054,45610000,GOOGL
2024-04-30,162.00546264648438,167.3001564313842,161.82632640780892,164.8219988264117,33562900,GOOGL
2024-05-01,163.080322265625,166.3248050727695,162.31398182603573,163.51823108824746,33493200,GOOGL
2024-05-02,165.8271942138672,165.93667142615246,163.1101881822967,164.0058997837683,24294500,GOOGL
2024-05-03,166.44422912597656,167.16080437240942,162.27416392931923,166.76269857651153,34662400,GOOGL
2024-05-06,167.30014038085938,167.33994336801806,165.23998271662975,166.66318628303551,21871300,GOOGL
2024-05-07,170.43515014648438,170.94271797332505,167.58875812637166,167.69823532661383,28039700,GOOGL
2024-05-08,168.57406616210938,169.34039143777946,167.93711199783866,168.19586940682248,19569100,GOOGL
2024-05-09,169.1512908935547,169.87781310338192,167.3797466451611,168.5839958188216,15346700,GOOGL
2024-05-10,167.8475341796875,169.04183656465733,165.39924770010776,167.23048908398923,29799900,GOOGL
2024-05-13,168.33518981933594,168.47452305757707,163.2196478065062,163.47840519575857,31327600,GOOGL
2024-05-14,169.5294952392578,170.43516897895464,167.99682945269723,168.9622152743634,25127100,GOOGL
2024-05-15,171.6891632080078,171.82849645723252,169.69867954126346,169.81811888787405,26948400,GOOGL
2024-05-16,173.35122680664062,174.28675662218222,171.86832609519323,172.46546212332308,27867900,GOOGL
2024-05-17,175.22227478027344,175.43128224723478,172.86355649440316,173.3512152736709,24479300,GOOGL
2024-05-20,176.0781707763672,177.9193741112275,175.24217134065958,175.3516485419678,22554400,GOOGL
2024-05-21,177.00375366210938,177.3023140421263,174.9734519608894,176.05826183810862,16989400,GOOGL
2024-05-22,175.54075622558594,176.30708148924128,174.37632512413728,175.79951363051288,17880000,GOOGL
2024-05-23,172.72421264648438,177.40184593977742,172.12706150853876,176.22746793765114,21024900,GOOGL
2024-05-24,174.15736389160156,174.93365126217552,172.82372836993727,174.14740175468117,16572500,GOOGL
2024-05-28,175.56063842773438,176.42650907586395,173.54029889240527,173.61992005465763,20572200,GOOGL
2024-05-29,175.0630340576172,175.99856381955107,173.88865597259237,174.59526917665025,23388700,GOOGL
2024-05-30,171.2910614013672,174.3862639091637,170.97257674604643,174.36635482166008,22958700,GOOGL
2024-05-31,171.67919921875,172.23653216033742,168.63376194065896,171.0422451160524,37638900,GOOGL
2024-06-03,172.3460235595703,173.69955303760383,170.3455929752159,171.71901635552842,27459100,GOOGL
2024-06-04,172.9630584716797,173.02278573356492,171.0721052056168,172.4554906420356,26879600,GOOGL
2024-06-05,174.57537841796875,175.8094686059924,173.10240953018123,174.36637094531457,22068500,GOOGL
2024-06-06,175.88906860351562,176.30706831231922,174.91373594964054,175.06301613629049,23251000,GOOGL
2024-06-07,173.6298828125,177.02364564681855,173.47064048742553,176.2075553066339,19661400,GOOGL
2024-06-10,174.37716674804688,176.41975708694557,172.13530264029285,174.3373180757214,23779200,GOOGL
2024-06-11,175.98135375976562,176.20055947666336,173.14166821496,175.5828062037414,21540600,GOOGL
2024-06-12,177.14710998535156,179.75764648213246,175.47319211286342,177.60545332869307,27864700,GOOGL
2024-06-13,174.52662658691406,176.10091514486052,174.24764028080844,175.4731883543162,20913300,GOOGL
2024-06-14,176.15072631835938,176.419754263997,173.52027308216327,173.59002726213419,18063600,GOOGL
2024-06-17,176.59912109375,177.71506640628968,174.1778998559042,174.82555863477174,19618500,GOOGL
2024-06-18,174.45687866210938,176.74856500464978,173.47046818859647,176.49946899358264,21869900,GOOGL
2024-06-20,175.66250610351562,176.64891655489416,174.35724546739127,174.73586105725994,20160100,GOOGL
2024-06-21,178.98048400878906,180.19607384922364,175.97139971495798,176.35998891289265,58582700,GOOGL
2024-06-24,178.5719451904297,180.23590467855502,178.02393093898397,179.50854860133447,18298000,GOOGL
2024-06-25,183.36456298828125,183.62361737855215,178.77123172218378,178.9705054995933,23235600,GOOGL
2024-06-26,183.21510314941406,183.84281475961373,181.82015636356306,181.96962309255457,19839000,GOOGL
2024-06-27,184.73956298828125,185.37724814669312,183.35458982218609,183.51399970907897,18848900,GOOGL
2024-06-28,181.49134826660156,184.46058367632295,181.30204806851228,183.65351502999962,29156600,GOOGL
2024-07-01,182.32830810546875,183.2150892304388,180.64441676394287,182.36815677467078,16006100,GOOGL
2024-07-02,184.5701904296875,184.89899899691764,180.9034891495935,181.39172281674388,17372500,GOOGL
2024-07-03,185.14810180664062,185.41711456855907,183.33467543665162,184.18160800788647,10242100,GOOGL
2024-07-05,189.9108123779297,190.16986676631305,185.1281657368756,185.1879463493014,20967500,GOOGL
2024-07-08,188.34646606445312,189.48234321486567,187.10098606603526,189.2133152781957,21035900,GOOGL
2024-07-09,188.29664611816406,190.6680449292031,188.03759174863737,189.62183867706156,15121400,GOOGL
2024-07-10,190.48870849609375,191.05665474143063,188.34648872255113,188.46604995162622,15952500,GOOGL
2024-07-11,184.89898681640625,190.16985150502285,184.41075318141904,189.16350913484757,25625800,GOOGL
2024-07-12,184.4008026123047,186.4334193756876,183.8228980414375,184.4107609794594,22898400,GOOGL
2024-07-15,185.8555145263672,187.55933793133792,184.25133560725024,184.25133560725024,16474000,GOOGL
2024-07-16,183.25494384765625,187.99772622450305,182.70692960576108,186.68250724756794,18290700,GOOGL
2024-07-17,180.36544799804688,182.88629847032706,179.24948750496557,182.308393887249,20734100,GOOGL
2024-07-18,177.0474853515625,181.84009022857012,175.83189558689608,181.27214401888858,25315700,GOOGL
2024-07-19,177.017578125,179.63805760345338,176.4894958420638,178.2331677734678,18881900,GOOGL
2024-07-22,181.01309204101562,182.03936641608118,179.57829654867925,179.93699542176336,24100300,GOOGL
2024-07-23,181.1326446533203,182.94607087092996,180.88354864784296,181.39171422932947,36352700,GOOGL
2024-07-24,172.0057830810547,175.5529078595556,171.1987144347076,172.97227682395808,49585200,GOOGL
2024-07-25,166.6751251220703,172.7929226710128,166.58545420511723,171.8961830942536,44852000,GOOGL
2024-07-26,166.39613342285156,167.48218836937892,163.4667619348052,166.54558494627688,41336900,GOOGL
2024-07-29,168.9169921875,169.8137317797604,167.38256739097093,168.2195263708959,20293800,GOOGL
2024-07-30,169.6742401123047,170.61084359012222,167.8309386667155,169.6244330706624,18959700,GOOGL
2024-07-31,170.91969299316406,173.61990013827557,169.39522679360476,172.61355784032972,25729100,GOOGL
2024-08-01,170.1425323486328,173.42064433790932,168.2693407012315,169.63438196406787,24531400,GOOGL
2024-08-02,166.057373046875,167.90067445744558,164.0745632707895,165.83816733480066,29130100,GOOGL
2024-08-05,158.6741485595703,163.8354102699276,154.36976247516517,154.93770864058513,53630700,GOOGL
2024-08-06,157.71762084960938,159.98939041713092,155.8444292184306,158.7538687510913,49004600,GOOGL
2024-08-07,158.36526489257812,162.39064929609555,157.8969632273386,160.6669093473954,25138600,GOOGL
2024-08-08,161.444091796875,163.0980928190794,159.63068089584155,159.92958392090395,25578800,GOOGL
2024-08-09,163.0781707763672,163.1977319936456,158.48483983468753,159.43140161323996,28602300,GOOGL
2024-08-12,161.7031707763672,164.30373391569762,161.25480096688574,163.7557348172286,15895300,GOOGL
2024-08-13,163.56640625,164.13433724204145,162.3807068200086,162.81911822642027,18551700,GOOGL
2024-08-14,159.79010009765625,162.6298006303333,157.13973016458638,161.81275843785846,40591100,GOOGL
2024-08-15,160.7167510986328,161.05551802843678,159.03285961324696,159.9196408139774,31524300,GOOGL
2024-08-16,162.37074279785156,164.46314006883134,160.54735825938926,160.88612516941268,24208600,GOOGL
2024-08-19,166.0673370361328,166.0872689752546,163.66604769305533,164.68236373765842,22416200,GOOGL
2024-08-20,166.5754852294922,168.03021269363555,166.21680155178487,166.2964988999767,18341500,GOOGL
2024-08-21,165.2502899169922,166.2466739015297,164.07454890935912,164.5528089649255,22902000,GOOGL
2024-08-22,163.2077178955078,166.98400692813732,162.71948421537596,166.6551983521646,22493300,GOOGL
2024-08-23,165.0211181640625,165.57909078821876,163.237597440162,164.12437861861332,13955700,GOOGL
2024-08-26,165.55917358398438,166.9441467734434,163.8653237787171,165.77837928622512,14190400,GOOGL
2024-08-27,164.0845184326172,165.83816409495242,163.86532792843937,165.2403275821356,11821900,GOOGL
2024-08-28,162.2611541748047,165.0012104060404,160.94591988607655,164.44322254791618,16407400,GOOGL
2024-08-29,161.19500732421875,165.36985884682494,159.67054097302747,163.71585770644296,19699800,GOOGL
2024-08-30,162.7892303466797,163.06821666334946,161.10533887588517,162.03196874119254,22123800,GOOGL
2024-09-03,156.79100036621094,161.26477038522722,155.91417750545756,161.13523558890284,38945300,GOOGL
2024-09-04,155.88427734375,158.42505964289654,155.3960589028362,156.09352467815137,19353800,GOOGL
2024-09-05,156.6714324951172,158.87343271753585,155.41597886981896,155.73482906151818,18688700,GOOGL
2024-09-06,150.374267578125,157.25928448946016,150.00561037278717,156.73120219936595,37912100,GOOGL
2024-09-09,148.368896484375,153.04812579911544,146.88230875795676,152.16016788537544,39260500,GOOGL
2024-09-10,148.31900024414062,150.92301391041104,147.9997269680091,150.10488755816476,31118800,GOOGL
2024-09-11,150.8132781982422,151.15249466457212,147.18162811030237,149.57611698577008,29607700,GOOGL
2024-09-12,154.33517456054688,154.46488123819847,152.29984538660895,153.4472166512295,29695000,GOOGL
2024-09-13,157.09881591796875,158.0167037423396,154.85397709703722,155.0734584425326,29591200,GOOGL
2024-09-16,157.6974334716797,157.88700007819574,156.2407910010188,156.949153850456,18379800,GOOGL
2024-09-17,158.95455932617188,160.18173369132347,158.01671306098063,158.65524442097214,20715600,GOOGL
2024-09-18,159.44342041015625,160.13184010247764,158.23620447115354,159.493308763357,23677300,GOOGL
2024-09-19,161.76808166503906,163.41429079540828,160.96991366518583,163.3344876968325,26587700,GOOGL
2024-09-20,163.21475219726562,163.35443045510996,161.68826294232812,163.12496229374892,40896400,GOOGL
2024-09-23,161.47874450683594,165.1103942398001,161.29914948564644,163.97300985155823,24150900,GOOGL
2024-09-24,161.917724609375,162.84559924653018,160.32140390143587,162.65603264196153,23332100,GOOGL
2024-09-25,161.11956787109375,162.43653204188453,160.93000127122684,161.09960948590057,18869200,GOOGL
2024-09-26,162.35671997070312,163.70362938299246,161.90775524120266,163.26463623457852,20319300,GOOGL
2024-09-27,163.5739288330078,165.31991468714682,162.25696456225583,162.4365443712631,21101300,GOOGL
2024-09-30,165.46957397460938,165.76887364583845,162.88550343062403,162.9453785886578,20413900,GOOGL
2024-10-01,166.60696411132812,168.7719847422779,164.2024885113937,167.30535540779766,28338100,GOOGL
2024-10-02,165.47955322265625,167.13574919120185,164.3521403294987,166.03826626655388,17760200,GOOGL
2024-10-03,165.47955322265625,166.25776285148348,163.54400073216186,164.0328822574666,15073100,GOOGL
2024-10-04,166.67678833007812,167.84410270815644,165.10041077348518,167.6744944881404,19047400,GOOGL
2024-10-07,162.6061553955078,168.09353960289477,162.37668722767793,167.3352883566198,22463100,GOOGL
2024-10-08,164.00294494628906,164.35213297119705,162.49639888774195,163.5639517960843,23072700,GOOGL
2024-10-09,161.4887237548828,164.46188392429227,159.37359151374716,163.07507293573457,31181800,GOOGL
2024-10-10,161.70822143554688,162.69595604624766,160.0320671165202,160.50099024469034,14144100,GOOGL
2024-10-11,162.8655548095703,163.52402928799188,160.87014254138842,161.75810039177787,15344300,GOOGL
2024-10-14,164.5816192626953,165.84869515872447,163.02518482340258,163.26463978878337,19016100,GOOGL
2024-10-15,165.08047485351562,167.29536861569628,164.25237687914083,165.40970450318616,20247200,GOOGL
2024-10-16,164.78114318847656,165.41967448375283,163.36440235282572,164.1525834736406,16406000,GOOGL
2024-10-17,162.55625915527344,165.9883708197769,162.3866509330354,165.3498394792033,21453400,GOOGL
2024-10-18,163.04515075683594,164.3322003226238,162.7059342913527,162.81568258592537,19757700,GOOGL
2024-10-21,163.69366455078125,164.12267091200812,162.24697837282997,162.57622324771475,20946500,GOOGL
2024-10-22,164.76119995117188,165.38975972379467,162.60615092256947,162.60615092256947,16568100,GOOGL
2024-10-23,162.4066162109375,165.43965162521155,161.5585598399715,164.38207025094962,18280500,GOOGL
2024-10-24,162.34674072265625,162.95534206352698,160.64065656258018,162.45648900457678,22412500,GOOGL
2024-10-25,164.89089965820312,165.21015770980458,163.04513719135548,163.29456372883286,19828900,GOOGL
2024-10-28,166.3375701904297,168.3629124526984,163.5739198981752,168.3629124526984,32138600,GOOGL
2024-10-29,169.29078674316406,169.9891932870904,166.7067312467614,167.3452626285711,42169000,GOOGL
2024-10-30,174.059814453125,181.6024702004282,173.660722875302,180.26553244445503,68890800,GOOGL
2024-10-31,170.71751403808594,176.41442332366287,170.60776574356834,172.73288489023227,44769000,GOOGL
2024-11-01,170.89707946777344,171.924730806551,168.49261922011235,169.67989197256162,31796500,GOOGL
2024-11-04,168.851806640625,170.33837916949005,167.62461702535575,169.540211146429,21492700,GOOGL
2024-11-05,169.35064697265625,170.13882813078655,168.45270230555178,169.04134527892143,18242100,GOOGL
2024-11-06,176.10511779785156,176.53413938489027,173.1020275837351,173.40134249175,33695500,GOOGL
2024-11-07,180.33538818359375,180.66463304281666,176.783556694456,177.00305326727127,25352900,GOOGL
2024-11-08,177.94090270996094,180.48504128160124,177.6715177795822,180.23561473741785,22006200,GOOGL
2024-11-11,179.93630981445312,180.13584799922145,178.06061738529806,178.1703656704888,17450400,GOOGL
2024-11-12,181.20339965820312,182.07141442586757,178.97851903978543,179.40754063277615,25134900,GOOGL
2024-11-13,178.4696807861328,180.54491140269107,178.13044912542955,180.04605832824305,23184000,GOOGL
2024-11-14,175.17726135253906,178.40983501207117,173.92015698572658,177.87106512358804,31007500,GOOGL
2024-11-15,172.09434509277344,173.7405542062273,170.8272539769183,173.3314910172349,32504600,GOOGL
2024-11-18,174.8979034423828,175.03758170425652,172.50339937967658,173.02221087683125,20206600,GOOGL
2024-11-19,177.71141052246094,178.4596901179334,173.16187301779436,173.32150965187077,23434900,GOOGL
2024-11-20,175.5763397216797,177.27243728365775,173.38138904007343,176.93322081601997,18997100,GOOGL
2024-11-21,167.2454833984375,173.73057324168968,163.32449039222482,173.50108987072463,59734400,GOOGL
2024-11-22,164.38206481933594,166.0781775052239,163.52403689515066,165.4695761261647,38604600,GOOGL
2024-11-25,167.26544189453125,168.24320495243438,165.23012790175193,165.7090226252667,33135300,GOOGL
2024-11-26,168.73207092285156,169.43047745533647,167.19561004372002,167.24549839943876,20486700,GOOGL
2024-11-27,168.84181213378906,169.09123867813173,167.6345961844918,168.61234397565445,19266500,GOOGL
2024-11-29,168.5624542236328,169.0413489221372,166.7765668794217,168.1134894922982,14257200,GOOGL
2024-12-02,171.0966339111328,171.6852768885628,168.18333376692627,168.38287195306333,23789100,GOOGL
2024-12-03,170.9469757080078,172.28389835489799,170.45810941593857,171.0966407714524,22248700,GOOGL
2024-12-04,173.9700164794922,174.50878632573773,170.6676115592613,170.75740145903967,31615100,GOOGL
2024-12-05,172.24400329589844,175.65615678272883,171.93471679976247,174.95776546503646,21356200,GOOGL
2024-12-06,174.30926513671875,174.6784115765489,171.4657962428472,171.6354044780067,21462400,GOOGL
2024-12-09,175.1682586669922,176.05723424799297,173.45023604553785,173.75989224042516,25389600,GOOGL
2024-12-10,184.9569854736328,186.14561898038454,180.8417298459591,182.6396622409938,54813000,GOOGL
2024-12-11,195.1752166748047,195.3849818086967,184.637364997593,185.0968273042346,67894100,GOOGL
2024-12-12,191.7391815185547,194.9554633024938,191.48946911126617,194.77567768503926,34817500,GOOGL
2024-12-13,189.6016387939453,192.50827955283287,189.42183794011777,190.7902570178538,25143500,GOOGL
2024-12-16,196.43377685546875,198.77108139081074,192.39841571324646,192.648128127054,44934900,GOOGL
2024-12-17,195.1951904296875,201.18828813489583,194.7556941593745,197.02308705872431,43504000,GOOGL
2024-12-18,188.18325805664062,196.77337069091053,187.52402890568504,194.99541962680925,34166100,GOOGL
2024-12-19,188.2931365966797,192.8079411518366,188.16329650997008,191.40955777871685,32265200,GOOGL
2024-12-20,191.18980407714844,192.66809720587494,185.00692266360085,185.56627599656574,63462900,GOOGL
2024-12-23,194.40611267089844,194.87557322669755,189.93125525567427,192.3984151157297,25675000,GOOGL
2024-12-24,195.8843994140625,195.8843994140625,193.55707797257898,194.61585613024195,10403300,GOOGL
2024-12-26,195.375,196.52367101490134,194.1564021929594,194.92550545907343,12046600,GOOGL
2024-12-27,192.5382537841797,195.09532170060632,190.43068040496257,194.72573696465102,18891400,GOOGL
2024-12-30,191.02000427246094,192.32849481864238,188.90243274221342,189.58165840021294,14264700,GOOGL
